"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9742","❌ Invalid Phone #2:","chromium","Wed Jun 18 18:38:53 EAT 2025","passed","Wed Jun 18 18:39:02 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","30064","Add Exchange Rate with valid values","chromium","Thu Jun 19 09:28:05 EAT 2025","broken","Thu Jun 19 09:28:36 EAT 2025","Exchange Rate Module Tests","bankPortal\Maker\exchangeRate.spec.js","",""
"","21668","✅ Create agent with valid input","chromium","Wed Jun 18 18:38:31 EAT 2025","failed","Wed Jun 18 18:38:53 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7833","Search by loan type: ""Mortgage""","chromium","Thu Jun 19 09:27:28 EAT 2025","passed","Thu Jun 19 09:27:36 EAT 2025","Search Active Loans by Loan Type","bankPortal\Maker\activeLoans.spec.js","",""
"","9843","❌ Invalid Name #4: ABC123ABC","chromium","Wed Jun 18 18:38:48 EAT 2025","passed","Wed Jun 18 18:38:58 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7678","❌ Should NOT find loan for invalid search term: ""Mekdes""","chromium","Thu Jun 19 09:28:12 EAT 2025","passed","Thu Jun 19 09:28:19 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","8089","❌ Invalid Account Number #3: @123123","chromium","Wed Jun 18 18:39:11 EAT 2025","passed","Wed Jun 18 18:39:19 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7648","🔁 Filter by application status: Approved","chromium","Thu Jun 19 09:28:25 EAT 2025","passed","Thu Jun 19 09:28:32 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","6856","Invalid Phone #2:","chromium","Thu Jun 19 09:27:48 EAT 2025","passed","Thu Jun 19 09:27:55 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6125","❌ Invalid Phone Test #2:","chromium","Thu Jun 19 09:28:53 EAT 2025","passed","Thu Jun 19 09:28:59 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","6070","❌ Invalid Name Test #3: Selam Endet6neh","chromium","Thu Jun 19 09:28:50 EAT 2025","passed","Thu Jun 19 09:28:56 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","7417","Invalid Name #1: ABC Agent 123","chromium","Thu Jun 19 09:27:35 EAT 2025","passed","Thu Jun 19 09:27:43 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7734","🔁 Filter by loan type: Mortgage","chromium","Thu Jun 19 09:28:17 EAT 2025","passed","Thu Jun 19 09:28:25 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","5980","❌ Invalid Email Test #1: invalidemail.com","chromium","Thu Jun 19 09:28:55 EAT 2025","passed","Thu Jun 19 09:29:01 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","6251","❌ Invalid Name Test #1: Selam123 Endetneh","chromium","Thu Jun 19 09:28:48 EAT 2025","passed","Thu Jun 19 09:28:55 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","5932","Filter by All","chromium","Thu Jun 19 09:28:38 EAT 2025","passed","Thu Jun 19 09:28:44 EAT 2025","Loan Products Status Filtering","bankPortal\Maker\loanProducts.spec.js","",""
"","30034","search by date: ""Choose Friday, April 11th,""","chromium","Thu Jun 19 09:27:28 EAT 2025","broken","Thu Jun 19 09:27:58 EAT 2025","Search Active Loans by Date","bankPortal\Maker\activeLoans.spec.js","",""
"","6670","Invalid Name #2:","chromium","Thu Jun 19 09:27:36 EAT 2025","passed","Thu Jun 19 09:27:43 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6816","Invalid Bank Name #2: 251910101010","chromium","Thu Jun 19 09:27:56 EAT 2025","passed","Thu Jun 19 09:28:03 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","5694","Check enable/disable/update buttons for Pending","chromium","Thu Jun 19 09:28:40 EAT 2025","passed","Thu Jun 19 09:28:45 EAT 2025","","bankPortal\Maker\loanProducts.spec.js","",""
"","7090","🔁 Filter by application status: Preparing","chromium","Thu Jun 19 09:28:27 EAT 2025","passed","Thu Jun 19 09:28:34 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","7247","🔁 Filter by application status: Pending","chromium","Thu Jun 19 09:28:23 EAT 2025","passed","Thu Jun 19 09:28:30 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","8421","❌ Invalid Bank Name #1:","chromium","Wed Jun 18 18:39:03 EAT 2025","passed","Wed Jun 18 18:39:11 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","8548","❌ Invalid Account Number #2: account number","chromium","Wed Jun 18 18:39:07 EAT 2025","passed","Wed Jun 18 18:39:16 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","5400","Total number of available loan products matches displayed count","chromium","Thu Jun 19 09:28:39 EAT 2025","passed","Thu Jun 19 09:28:44 EAT 2025","","bankPortal\Maker\loanProducts.spec.js","",""
"","6255","❌ Invalid Email Test #2: email@invalid","chromium","Thu Jun 19 09:28:55 EAT 2025","passed","Thu Jun 19 09:29:01 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","8862","❌ Invalid Phone #3: agent Number","chromium","Wed Jun 18 18:38:55 EAT 2025","passed","Wed Jun 18 18:39:04 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6871","Invalid Email #3: abcagent@example.","chromium","Thu Jun 19 09:27:55 EAT 2025","passed","Thu Jun 19 09:28:02 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6397","❌ Invalid Email Test #4:","chromium","Thu Jun 19 09:28:57 EAT 2025","passed","Thu Jun 19 09:29:03 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","7252","Invalid Bank Name #1:","chromium","Thu Jun 19 09:27:56 EAT 2025","passed","Thu Jun 19 09:28:03 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","10779","search by name: ""Walta"" (valid: false)","chromium","Thu Jun 19 09:27:17 EAT 2025","passed","Thu Jun 19 09:27:27 EAT 2025","Search Active Loans by Name","bankPortal\Maker\activeLoans.spec.js","",""
"","7614","🔁 Filter by application status: Rejected","chromium","Thu Jun 19 09:28:25 EAT 2025","passed","Thu Jun 19 09:28:32 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","6179","❌ Invalid Phone Test #1: 922026","chromium","Thu Jun 19 09:28:52 EAT 2025","passed","Thu Jun 19 09:28:58 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","6631","Invalid Name #3: +@ Dad agent","chromium","Thu Jun 19 09:27:41 EAT 2025","passed","Thu Jun 19 09:27:48 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6775","Invalid Email #2: abcagent@examplecom","chromium","Thu Jun 19 09:27:49 EAT 2025","passed","Thu Jun 19 09:27:56 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6543","📅 Filter by date: undefined","chromium","Thu Jun 19 09:28:30 EAT 2025","failed","Thu Jun 19 09:28:36 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","7160","🔁 Filter by application status: Active","chromium","Thu Jun 19 09:28:20 EAT 2025","passed","Thu Jun 19 09:28:27 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","9744","❌ Invalid Email #3: abcagent@example.","chromium","Wed Jun 18 18:38:58 EAT 2025","passed","Wed Jun 18 18:39:07 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6721","search by name: ""0912345678"" (valid: false)","chromium","Thu Jun 19 09:27:28 EAT 2025","passed","Thu Jun 19 09:27:35 EAT 2025","Search Active Loans by Name","bankPortal\Maker\activeLoans.spec.js","",""
"","5816","Filter by Disabled","chromium","Thu Jun 19 09:28:37 EAT 2025","passed","Thu Jun 19 09:28:42 EAT 2025","Loan Products Status Filtering","bankPortal\Maker\loanProducts.spec.js","",""
"","11043","search by name: ""1234"" (valid: undefined)","chromium","Thu Jun 19 09:27:17 EAT 2025","passed","Thu Jun 19 09:27:28 EAT 2025","Search Active Loans by Name","bankPortal\Maker\activeLoans.spec.js","",""
"","12684","Create agent with valid input","chromium","Thu Jun 19 09:27:36 EAT 2025","failed","Thu Jun 19 09:27:48 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","8783","❌ Invalid Bank Name #2: 251910101010","chromium","Wed Jun 18 18:39:04 EAT 2025","passed","Wed Jun 18 18:39:13 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","11254","search by name: ""Dereje"" (valid: true)","chromium","Thu Jun 19 09:27:17 EAT 2025","passed","Thu Jun 19 09:27:28 EAT 2025","Search Active Loans by Name","bankPortal\Maker\activeLoans.spec.js","",""
"","7185","Edit Exchange Rate with valid values","chromium","Thu Jun 19 09:28:03 EAT 2025","failed","Thu Jun 19 09:28:11 EAT 2025","Exchange Rate Module Tests","bankPortal\Maker\exchangeRate.spec.js","",""
"","7423","Search by loan type: ""Car""","chromium","Thu Jun 19 09:27:28 EAT 2025","passed","Thu Jun 19 09:27:35 EAT 2025","Search Active Loans by Loan Type","bankPortal\Maker\activeLoans.spec.js","",""
"","6884","Invalid Account Number #3: @123123","chromium","Thu Jun 19 09:28:03 EAT 2025","passed","Thu Jun 19 09:28:10 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7504","❌ Invalid Bank Name #3: @bank","chromium","Wed Jun 18 18:39:07 EAT 2025","passed","Wed Jun 18 18:39:15 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6073","❌ Invalid Email Test #3: @gmail.com","chromium","Thu Jun 19 09:28:56 EAT 2025","passed","Thu Jun 19 09:29:02 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","11771","search by name: ""@$#-"" (valid: undefined)","chromium","Thu Jun 19 09:27:17 EAT 2025","passed","Thu Jun 19 09:27:28 EAT 2025","Search Active Loans by Name","bankPortal\Maker\activeLoans.spec.js","",""
"","5912","❌ Invalid Name Test #4: 1234 Endetneh","chromium","Thu Jun 19 09:28:51 EAT 2025","passed","Thu Jun 19 09:28:57 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","30037","Disable and then Enable an Exchange Rate","chromium","Thu Jun 19 09:28:06 EAT 2025","broken","Thu Jun 19 09:28:36 EAT 2025","Exchange Rate Module Tests","bankPortal\Maker\exchangeRate.spec.js","",""
"","6898","Invalid Email #4: abcagentexamplecom","chromium","Thu Jun 19 09:27:56 EAT 2025","passed","Thu Jun 19 09:28:03 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6820","Invalid Email #1: abcagentexample.com","chromium","Thu Jun 19 09:27:49 EAT 2025","passed","Thu Jun 19 09:27:56 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6951","✅ Should find loan for valid search term: ""Naz rawit""","chromium","Thu Jun 19 09:28:10 EAT 2025","passed","Thu Jun 19 09:28:17 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","7863","🔁 Filter by loan type: Car","chromium","Thu Jun 19 09:28:17 EAT 2025","passed","Thu Jun 19 09:28:25 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
"","9870","❌ Invalid Email #1: abcagentexample.com","chromium","Wed Jun 18 18:38:58 EAT 2025","passed","Wed Jun 18 18:39:07 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","30038","should toggle agent","chromium","Thu Jun 19 09:27:35 EAT 2025","broken","Thu Jun 19 09:28:05 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7003","Invalid Account Number #1:","chromium","Thu Jun 19 09:28:02 EAT 2025","passed","Thu Jun 19 09:28:09 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6979","➕ Create user: Selam Endetneh","chromium","Thu Jun 19 09:28:45 EAT 2025","passed","Thu Jun 19 09:28:52 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","6743","Search agent by name (should find)","chromium","Thu Jun 19 09:27:29 EAT 2025","passed","Thu Jun 19 09:27:35 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","5633","🔁 Toggle user status (Enable/Disable)","chromium","Thu Jun 19 09:28:44 EAT 2025","passed","Thu Jun 19 09:28:50 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","5728","Filter by Pending","chromium","Thu Jun 19 09:28:34 EAT 2025","passed","Thu Jun 19 09:28:40 EAT 2025","Loan Products Status Filtering","bankPortal\Maker\loanProducts.spec.js","",""
"","8729","❌ Invalid Account Number #1:","chromium","Wed Jun 18 18:39:07 EAT 2025","passed","Wed Jun 18 18:39:16 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","11114","search by name: ""Nigus"" (valid: false)","chromium","Thu Jun 19 09:27:17 EAT 2025","passed","Thu Jun 19 09:27:28 EAT 2025","Search Active Loans by Name","bankPortal\Maker\activeLoans.spec.js","",""
"","6461","Invalid Phone #1: +251911","chromium","Thu Jun 19 09:27:43 EAT 2025","passed","Thu Jun 19 09:27:49 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6782","Invalid Account Number #2: account number","chromium","Thu Jun 19 09:28:03 EAT 2025","passed","Thu Jun 19 09:28:10 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","9556","❌ Invalid Email #2: abcagent@examplecom","chromium","Wed Jun 18 18:38:58 EAT 2025","passed","Wed Jun 18 18:39:07 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","16462","❌ Invalid Name #2:","chromium","Wed Jun 18 18:38:31 EAT 2025","passed","Wed Jun 18 18:38:47 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","6836","Invalid Bank Name #3: @bank","chromium","Thu Jun 19 09:27:59 EAT 2025","passed","Thu Jun 19 09:28:06 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7035","Invalid Phone #3: agent Number","chromium","Thu Jun 19 09:27:49 EAT 2025","passed","Thu Jun 19 09:27:56 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","5574","Filter by Approved","chromium","Thu Jun 19 09:28:32 EAT 2025","passed","Thu Jun 19 09:28:38 EAT 2025","Loan Products Status Filtering","bankPortal\Maker\loanProducts.spec.js","",""
"","5859","Check enable/disable/update buttons for Rejected","chromium","Thu Jun 19 09:28:43 EAT 2025","passed","Thu Jun 19 09:28:49 EAT 2025","","bankPortal\Maker\loanProducts.spec.js","",""
"","6962","🔍 Search user by phone/email (should find)","chromium","Thu Jun 19 09:28:44 EAT 2025","passed","Thu Jun 19 09:28:51 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","8826","❌ Invalid Phone #1: +251911","chromium","Wed Jun 18 18:38:49 EAT 2025","passed","Wed Jun 18 18:38:58 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","5882","Check enable/disable/update buttons for Disabled","chromium","Thu Jun 19 09:28:43 EAT 2025","passed","Thu Jun 19 09:28:48 EAT 2025","","bankPortal\Maker\loanProducts.spec.js","",""
"","5203","Check enable/disable/update buttons for Approved","chromium","Thu Jun 19 09:28:38 EAT 2025","passed","Thu Jun 19 09:28:43 EAT 2025","","bankPortal\Maker\loanProducts.spec.js","",""
"","5822","Filter by Rejected","chromium","Thu Jun 19 09:28:37 EAT 2025","passed","Thu Jun 19 09:28:43 EAT 2025","Loan Products Status Filtering","bankPortal\Maker\loanProducts.spec.js","",""
"","6054","❌ Invalid Name Test #2: Selam Endetneh","chromium","Thu Jun 19 09:28:49 EAT 2025","passed","Thu Jun 19 09:28:55 EAT 2025","✅ Users Module Tests","bankPortal\Maker\users.spec.js","",""
"","9971","❌ Invalid Name #3: +@ Dad agent","chromium","Wed Jun 18 18:38:48 EAT 2025","passed","Wed Jun 18 18:38:58 EAT 2025","Agents Module Tests","bankPortal\Maker\agents.spec.js","",""
"","7046","✅ Should find loan for valid search term: ""Dereje""","chromium","Thu Jun 19 09:28:09 EAT 2025","passed","Thu Jun 19 09:28:16 EAT 2025","Loan Applications Page Tests","bankPortal\Maker\loanApplications.spec.js","",""
